Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Price / International,Compare At Price / International,Status
parim-85079m-b1s-transition-lens,,,,,,,,,Progressive,,Brown,,,parim-85079m-b1s-transition-lens-progressive-brown,0,shopify,1,deny,manual,480.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-85031-k1-basic-lens,PARIM 85031 K1 - Basic Lens (1.56 Index),<p>Standard CR-39 lens with 1.56 refractive index. Ideal for mild prescriptions. Includes anti-scratch coating.</p>,Ukoptica,,镜片,lensflow-lens,TRUE,Prescription Type,Non-Prescription,Coating,None,,,parim-85031-k1-basic-lens-non-prescription-none,0,shopify,1,deny,manual,0.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-85031-k1-basic-lens,,,,,,,,,Non-Prescription,,Anti-Scratch,,,parim-85031-k1-basic-lens-non-prescription-anti-scratch,0,shopify,1,deny,manual,50.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-85031-k1-basic-lens,,,,,,,,,Single Vision,,None,,,parim-85031-k1-basic-lens-single-vision-none,0,shopify,1,deny,manual,80.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-85031-k1-basic-lens,,,,,,,,,Single Vision,,Anti-Scratch,,,parim-85031-k1-basic-lens-single-vision-anti-scratch,0,shopify,1,deny,manual,130.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-85031-k1-basic-lens,,,,,,,,,Reading,,None,,,parim-85031-k1-basic-lens-reading-none,0,shopify,1,deny,manual,80.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-85031-k1-basic-lens,,,,,,,,,Reading,,Anti-Scratch,,,parim-85031-k1-basic-lens-reading-anti-scratch,0,shopify,1,deny,manual,130.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-85031-k1-pro-lens,PARIM 85031 K1 - Pro Lens (1.67 High Index),<p>High-index 1.67 lens with blue light filter. Thinner and lighter than standard lenses. Ideal for moderate to strong prescriptions.</p>,Ukoptica,,镜片,lensflow-lens,TRUE,Prescription Type,Non-Prescription,Coating,Blue Light Filter,,,parim-85031-k1-pro-lens-non-prescription-blue-light-filter,0,shopify,1,deny,manual,80.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-85031-k1-pro-lens,,,,,,,,,Non-Prescription,,Anti-Scratch+Blue Light,,,parim-85031-k1-pro-lens-non-prescription-anti-scratch+blue-light,0,shopify,1,deny,manual,150.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-85031-k1-pro-lens,,,,,,,,,Single Vision,,Blue Light Filter,,,parim-85031-k1-pro-lens-single-vision-blue-light-filter,0,shopify,1,deny,manual,180.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-85031-k1-pro-lens,,,,,,,,,Single Vision,,Anti-Scratch+Blue Light,,,parim-85031-k1-pro-lens-single-vision-anti-scratch+blue-light,0,shopify,1,deny,manual,250.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-85031-k1-pro-lens,,,,,,,,,Progressive,,Blue Light Filter,,,parim-85031-k1-pro-lens-progressive-blue-light-filter,0,shopify,1,deny,manual,280.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-85031-k1-pro-lens,,,,,,,,,Progressive,,Anti-Scratch+Blue Light,,,parim-85031-k1-pro-lens-progressive-anti-scratch+blue-light,0,shopify,1,deny,manual,350.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-85031-k1-premium-lens,PARIM 85031 K1 - Premium Lens (1.74 Ultra-Thin),"<p>Ultra-thin 1.74 index lens. Premium multi-coating with anti-reflective, anti-smudge, hydrophobic treatment. Best for strong prescriptions.</p>",Ukoptica,,镜片,lensflow-lens,TRUE,Prescription Type,Non-Prescription,Coating,Premium Multi-Coat,,,parim-85031-k1-premium-lens-non-prescription-premium-multi-coat,0,shopify,1,deny,manual,180.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-85031-k1-premium-lens,,,,,,,,,Single Vision,,Premium Multi-Coat,,,parim-85031-k1-premium-lens-single-vision-premium-multi-coat,0,shopify,1,deny,manual,300.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-85031-k1-premium-lens,,,,,,,,,Progressive,,Premium Multi-Coat,,,parim-85031-k1-premium-lens-progressive-premium-multi-coat,0,shopify,1,deny,manual,480.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-85031-k1-premium-lens,,,,,,,,,Reading,,Premium Multi-Coat,,,parim-85031-k1-premium-lens-reading-premium-multi-coat,0,shopify,1,deny,manual,300.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-85031-k1-transition-lens,PARIM 85031 K1 - Transition Lens (Photochromic),<p>Photochromic lens that darkens in sunlight and clears indoors. 1.60 index with UV400 protection. Available in Grey and Brown tint.</p>,Ukoptica,,镜片,lensflow-lens,TRUE,Prescription Type,Non-Prescription,Tint Color,Grey,,,parim-85031-k1-transition-lens-non-prescription-grey,0,shopify,1,deny,manual,200.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-85031-k1-transition-lens,,,,,,,,,Non-Prescription,,Brown,,,parim-85031-k1-transition-lens-non-prescription-brown,0,shopify,1,deny,manual,200.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-85031-k1-transition-lens,,,,,,,,,Single Vision,,Grey,,,parim-85031-k1-transition-lens-single-vision-grey,0,shopify,1,deny,manual,320.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-85031-k1-transition-lens,,,,,,,,,Single Vision,,Brown,,,parim-85031-k1-transition-lens-single-vision-brown,0,shopify,1,deny,manual,320.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-85031-k1-transition-lens,,,,,,,,,Progressive,,Grey,,,parim-85031-k1-transition-lens-progressive-grey,0,shopify,1,deny,manual,480.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-85031-k1-transition-lens,,,,,,,,,Progressive,,Brown,,,parim-85031-k1-transition-lens-progressive-brown,0,shopify,1,deny,manual,480.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-87406-k1-basic-lens,PARIM 87406 K1 - Basic Lens (1.56 Index),<p>Standard CR-39 lens with 1.56 refractive index. Ideal for mild prescriptions. Includes anti-scratch coating.</p>,Ukoptica,,镜片,lensflow-lens,TRUE,Prescription Type,Non-Prescription,Coating,None,,,parim-87406-k1-basic-lens-non-prescription-none,0,shopify,1,deny,manual,0.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-87406-k1-basic-lens,,,,,,,,,Non-Prescription,,Anti-Scratch,,,parim-87406-k1-basic-lens-non-prescription-anti-scratch,0,shopify,1,deny,manual,50.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-87406-k1-basic-lens,,,,,,,,,Single Vision,,None,,,parim-87406-k1-basic-lens-single-vision-none,0,shopify,1,deny,manual,80.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-87406-k1-basic-lens,,,,,,,,,Single Vision,,Anti-Scratch,,,parim-87406-k1-basic-lens-single-vision-anti-scratch,0,shopify,1,deny,manual,130.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-87406-k1-basic-lens,,,,,,,,,Reading,,None,,,parim-87406-k1-basic-lens-reading-none,0,shopify,1,deny,manual,80.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-87406-k1-basic-lens,,,,,,,,,Reading,,Anti-Scratch,,,parim-87406-k1-basic-lens-reading-anti-scratch,0,shopify,1,deny,manual,130.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-87406-k1-pro-lens,PARIM 87406 K1 - Pro Lens (1.67 High Index),<p>High-index 1.67 lens with blue light filter. Thinner and lighter than standard lenses. Ideal for moderate to strong prescriptions.</p>,Ukoptica,,镜片,lensflow-lens,TRUE,Prescription Type,Non-Prescription,Coating,Blue Light Filter,,,parim-87406-k1-pro-lens-non-prescription-blue-light-filter,0,shopify,1,deny,manual,80.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-87406-k1-pro-lens,,,,,,,,,Non-Prescription,,Anti-Scratch+Blue Light,,,parim-87406-k1-pro-lens-non-prescription-anti-scratch+blue-light,0,shopify,1,deny,manual,150.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-87406-k1-pro-lens,,,,,,,,,Single Vision,,Blue Light Filter,,,parim-87406-k1-pro-lens-single-vision-blue-light-filter,0,shopify,1,deny,manual,180.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-87406-k1-pro-lens,,,,,,,,,Single Vision,,Anti-Scratch+Blue Light,,,parim-87406-k1-pro-lens-single-vision-anti-scratch+blue-light,0,shopify,1,deny,manual,250.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-87406-k1-pro-lens,,,,,,,,,Progressive,,Blue Light Filter,,,parim-87406-k1-pro-lens-progressive-blue-light-filter,0,shopify,1,deny,manual,280.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-87406-k1-pro-lens,,,,,,,,,Progressive,,Anti-Scratch+Blue Light,,,parim-87406-k1-pro-lens-progressive-anti-scratch+blue-light,0,shopify,1,deny,manual,350.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-87406-k1-premium-lens,PARIM 87406 K1 - Premium Lens (1.74 Ultra-Thin),"<p>Ultra-thin 1.74 index lens. Premium multi-coating with anti-reflective, anti-smudge, hydrophobic treatment. Best for strong prescriptions.</p>",Ukoptica,,镜片,lensflow-lens,TRUE,Prescription Type,Non-Prescription,Coating,Premium Multi-Coat,,,parim-87406-k1-premium-lens-non-prescription-premium-multi-coat,0,shopify,1,deny,manual,180.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-87406-k1-premium-lens,,,,,,,,,Single Vision,,Premium Multi-Coat,,,parim-87406-k1-premium-lens-single-vision-premium-multi-coat,0,shopify,1,deny,manual,300.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-87406-k1-premium-lens,,,,,,,,,Progressive,,Premium Multi-Coat,,,parim-87406-k1-premium-lens-progressive-premium-multi-coat,0,shopify,1,deny,manual,480.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-87406-k1-premium-lens,,,,,,,,,Reading,,Premium Multi-Coat,,,parim-87406-k1-premium-lens-reading-premium-multi-coat,0,shopify,1,deny,manual,300.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-87406-k1-transition-lens,PARIM 87406 K1 - Transition Lens (Photochromic),<p>Photochromic lens that darkens in sunlight and clears indoors. 1.60 index with UV400 protection. Available in Grey and Brown tint.</p>,Ukoptica,,镜片,lensflow-lens,TRUE,Prescription Type,Non-Prescription,Tint Color,Grey,,,parim-87406-k1-transition-lens-non-prescription-grey,0,shopify,1,deny,manual,200.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-87406-k1-transition-lens,,,,,,,,,Non-Prescription,,Brown,,,parim-87406-k1-transition-lens-non-prescription-brown,0,shopify,1,deny,manual,200.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-87406-k1-transition-lens,,,,,,,,,Single Vision,,Grey,,,parim-87406-k1-transition-lens-single-vision-grey,0,shopify,1,deny,manual,320.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-87406-k1-transition-lens,,,,,,,,,Single Vision,,Brown,,,parim-87406-k1-transition-lens-single-vision-brown,0,shopify,1,deny,manual,320.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-87406-k1-transition-lens,,,,,,,,,Progressive,,Grey,,,parim-87406-k1-transition-lens-progressive-grey,0,shopify,1,deny,manual,480.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-87406-k1-transition-lens,,,,,,,,,Progressive,,Brown,,,parim-87406-k1-transition-lens-progressive-brown,0,shopify,1,deny,manual,480.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-83420-k1-basic-lens,PARIM 83420 K1 - Basic Lens (1.56 Index),<p>Standard CR-39 lens with 1.56 refractive index. Ideal for mild prescriptions. Includes anti-scratch coating.</p>,Ukoptica,,镜片,lensflow-lens,TRUE,Prescription Type,Non-Prescription,Coating,None,,,parim-83420-k1-basic-lens-non-prescription-none,0,shopify,1,deny,manual,0.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-83420-k1-basic-lens,,,,,,,,,Non-Prescription,,Anti-Scratch,,,parim-83420-k1-basic-lens-non-prescription-anti-scratch,0,shopify,1,deny,manual,50.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-83420-k1-basic-lens,,,,,,,,,Single Vision,,None,,,parim-83420-k1-basic-lens-single-vision-none,0,shopify,1,deny,manual,80.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-83420-k1-basic-lens,,,,,,,,,Single Vision,,Anti-Scratch,,,parim-83420-k1-basic-lens-single-vision-anti-scratch,0,shopify,1,deny,manual,130.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-83420-k1-basic-lens,,,,,,,,,Reading,,None,,,parim-83420-k1-basic-lens-reading-none,0,shopify,1,deny,manual,80.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-83420-k1-basic-lens,,,,,,,,,Reading,,Anti-Scratch,,,parim-83420-k1-basic-lens-reading-anti-scratch,0,shopify,1,deny,manual,130.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-83420-k1-pro-lens,PARIM 83420 K1 - Pro Lens (1.67 High Index),<p>High-index 1.67 lens with blue light filter. Thinner and lighter than standard lenses. Ideal for moderate to strong prescriptions.</p>,Ukoptica,,镜片,lensflow-lens,TRUE,Prescription Type,Non-Prescription,Coating,Blue Light Filter,,,parim-83420-k1-pro-lens-non-prescription-blue-light-filter,0,shopify,1,deny,manual,80.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-83420-k1-pro-lens,,,,,,,,,Non-Prescription,,Anti-Scratch+Blue Light,,,parim-83420-k1-pro-lens-non-prescription-anti-scratch+blue-light,0,shopify,1,deny,manual,150.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-83420-k1-pro-lens,,,,,,,,,Single Vision,,Blue Light Filter,,,parim-83420-k1-pro-lens-single-vision-blue-light-filter,0,shopify,1,deny,manual,180.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-83420-k1-pro-lens,,,,,,,,,Single Vision,,Anti-Scratch+Blue Light,,,parim-83420-k1-pro-lens-single-vision-anti-scratch+blue-light,0,shopify,1,deny,manual,250.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-83420-k1-pro-lens,,,,,,,,,Progressive,,Blue Light Filter,,,parim-83420-k1-pro-lens-progressive-blue-light-filter,0,shopify,1,deny,manual,280.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-83420-k1-pro-lens,,,,,,,,,Progressive,,Anti-Scratch+Blue Light,,,parim-83420-k1-pro-lens-progressive-anti-scratch+blue-light,0,shopify,1,deny,manual,350.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-83420-k1-premium-lens,PARIM 83420 K1 - Premium Lens (1.74 Ultra-Thin),"<p>Ultra-thin 1.74 index lens. Premium multi-coating with anti-reflective, anti-smudge, hydrophobic treatment. Best for strong prescriptions.</p>",Ukoptica,,镜片,lensflow-lens,TRUE,Prescription Type,Non-Prescription,Coating,Premium Multi-Coat,,,parim-83420-k1-premium-lens-non-prescription-premium-multi-coat,0,shopify,1,deny,manual,180.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-83420-k1-premium-lens,,,,,,,,,Single Vision,,Premium Multi-Coat,,,parim-83420-k1-premium-lens-single-vision-premium-multi-coat,0,shopify,1,deny,manual,300.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-83420-k1-premium-lens,,,,,,,,,Progressive,,Premium Multi-Coat,,,parim-83420-k1-premium-lens-progressive-premium-multi-coat,0,shopify,1,deny,manual,480.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-83420-k1-premium-lens,,,,,,,,,Reading,,Premium Multi-Coat,,,parim-83420-k1-premium-lens-reading-premium-multi-coat,0,shopify,1,deny,manual,300.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-83420-k1-transition-lens,PARIM 83420 K1 - Transition Lens (Photochromic),<p>Photochromic lens that darkens in sunlight and clears indoors. 1.60 index with UV400 protection. Available in Grey and Brown tint.</p>,Ukoptica,,镜片,lensflow-lens,TRUE,Prescription Type,Non-Prescription,Tint Color,Grey,,,parim-83420-k1-transition-lens-non-prescription-grey,0,shopify,1,deny,manual,200.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-83420-k1-transition-lens,,,,,,,,,Non-Prescription,,Brown,,,parim-83420-k1-transition-lens-non-prescription-brown,0,shopify,1,deny,manual,200.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-83420-k1-transition-lens,,,,,,,,,Single Vision,,Grey,,,parim-83420-k1-transition-lens-single-vision-grey,0,shopify,1,deny,manual,320.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-83420-k1-transition-lens,,,,,,,,,Single Vision,,Brown,,,parim-83420-k1-transition-lens-single-vision-brown,0,shopify,1,deny,manual,320.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-83420-k1-transition-lens,,,,,,,,,Progressive,,Grey,,,parim-83420-k1-transition-lens-progressive-grey,0,shopify,1,deny,manual,480.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-83420-k1-transition-lens,,,,,,,,,Progressive,,Brown,,,parim-83420-k1-transition-lens-progressive-brown,0,shopify,1,deny,manual,480.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-83434-b1-basic-lens,PARIM 83434 B1 - Basic Lens (1.56 Index),<p>Standard CR-39 lens with 1.56 refractive index. Ideal for mild prescriptions. Includes anti-scratch coating.</p>,Ukoptica,,镜片,lensflow-lens,TRUE,Prescription Type,Non-Prescription,Coating,None,,,parim-83434-b1-basic-lens-non-prescription-none,0,shopify,1,deny,manual,0.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-83434-b1-basic-lens,,,,,,,,,Non-Prescription,,Anti-Scratch,,,parim-83434-b1-basic-lens-non-prescription-anti-scratch,0,shopify,1,deny,manual,50.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-83434-b1-basic-lens,,,,,,,,,Single Vision,,None,,,parim-83434-b1-basic-lens-single-vision-none,0,shopify,1,deny,manual,80.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-83434-b1-basic-lens,,,,,,,,,Single Vision,,Anti-Scratch,,,parim-83434-b1-basic-lens-single-vision-anti-scratch,0,shopify,1,deny,manual,130.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-83434-b1-basic-lens,,,,,,,,,Reading,,None,,,parim-83434-b1-basic-lens-reading-none,0,shopify,1,deny,manual,80.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-83434-b1-basic-lens,,,,,,,,,Reading,,Anti-Scratch,,,parim-83434-b1-basic-lens-reading-anti-scratch,0,shopify,1,deny,manual,130.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-83434-b1-pro-lens,PARIM 83434 B1 - Pro Lens (1.67 High Index),<p>High-index 1.67 lens with blue light filter. Thinner and lighter than standard lenses. Ideal for moderate to strong prescriptions.</p>,Ukoptica,,镜片,lensflow-lens,TRUE,Prescription Type,Non-Prescription,Coating,Blue Light Filter,,,parim-83434-b1-pro-lens-non-prescription-blue-light-filter,0,shopify,1,deny,manual,80.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-83434-b1-pro-lens,,,,,,,,,Non-Prescription,,Anti-Scratch+Blue Light,,,parim-83434-b1-pro-lens-non-prescription-anti-scratch+blue-light,0,shopify,1,deny,manual,150.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-83434-b1-pro-lens,,,,,,,,,Single Vision,,Blue Light Filter,,,parim-83434-b1-pro-lens-single-vision-blue-light-filter,0,shopify,1,deny,manual,180.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-83434-b1-pro-lens,,,,,,,,,Single Vision,,Anti-Scratch+Blue Light,,,parim-83434-b1-pro-lens-single-vision-anti-scratch+blue-light,0,shopify,1,deny,manual,250.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-83434-b1-pro-lens,,,,,,,,,Progressive,,Blue Light Filter,,,parim-83434-b1-pro-lens-progressive-blue-light-filter,0,shopify,1,deny,manual,280.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-83434-b1-pro-lens,,,,,,,,,Progressive,,Anti-Scratch+Blue Light,,,parim-83434-b1-pro-lens-progressive-anti-scratch+blue-light,0,shopify,1,deny,manual,350.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-83434-b1-premium-lens,PARIM 83434 B1 - Premium Lens (1.74 Ultra-Thin),"<p>Ultra-thin 1.74 index lens. Premium multi-coating with anti-reflective, anti-smudge, hydrophobic treatment. Best for strong prescriptions.</p>",Ukoptica,,镜片,lensflow-lens,TRUE,Prescription Type,Non-Prescription,Coating,Premium Multi-Coat,,,parim-83434-b1-premium-lens-non-prescription-premium-multi-coat,0,shopify,1,deny,manual,180.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-83434-b1-premium-lens,,,,,,,,,Single Vision,,Premium Multi-Coat,,,parim-83434-b1-premium-lens-single-vision-premium-multi-coat,0,shopify,1,deny,manual,300.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-83434-b1-premium-lens,,,,,,,,,Progressive,,Premium Multi-Coat,,,parim-83434-b1-premium-lens-progressive-premium-multi-coat,0,shopify,1,deny,manual,480.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-83434-b1-premium-lens,,,,,,,,,Reading,,Premium Multi-Coat,,,parim-83434-b1-premium-lens-reading-premium-multi-coat,0,shopify,1,deny,manual,300.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-83434-b1-transition-lens,PARIM 83434 B1 - Transition Lens (Photochromic),<p>Photochromic lens that darkens in sunlight and clears indoors. 1.60 index with UV400 protection. Available in Grey and Brown tint.</p>,Ukoptica,,镜片,lensflow-lens,TRUE,Prescription Type,Non-Prescription,Tint Color,Grey,,,parim-83434-b1-transition-lens-non-prescription-grey,0,shopify,1,deny,manual,200.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-83434-b1-transition-lens,,,,,,,,,Non-Prescription,,Brown,,,parim-83434-b1-transition-lens-non-prescription-brown,0,shopify,1,deny,manual,200.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-83434-b1-transition-lens,,,,,,,,,Single Vision,,Grey,,,parim-83434-b1-transition-lens-single-vision-grey,0,shopify,1,deny,manual,320.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-83434-b1-transition-lens,,,,,,,,,Single Vision,,Brown,,,parim-83434-b1-transition-lens-single-vision-brown,0,shopify,1,deny,manual,320.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-83434-b1-transition-lens,,,,,,,,,Progressive,,Grey,,,parim-83434-b1-transition-lens-progressive-grey,0,shopify,1,deny,manual,480.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-83434-b1-transition-lens,,,,,,,,,Progressive,,Brown,,,parim-83434-b1-transition-lens-progressive-brown,0,shopify,1,deny,manual,480.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-pg82510-k2-basic-lens,PARIM PG82510 K2 - Basic Lens (1.56 Index),<p>Standard CR-39 lens with 1.56 refractive index. Ideal for mild prescriptions. Includes anti-scratch coating.</p>,Ukoptica,,镜片,lensflow-lens,TRUE,Prescription Type,Non-Prescription,Coating,None,,,parim-pg82510-k2-basic-lens-non-prescription-none,0,shopify,1,deny,manual,0.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
parim-pg82510-k2-basic-lens,,,,,,,,,Non-Prescription,,Anti-Scratch,,,parim-pg82510-k2-basic-lens-non-prescription-anti-scratch,0,shopify,1,deny,manual,50.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
